ID,aalen,log(aalen),MLR2003
YAR008W,275,2.439332694,0.053
YBL022C,1133,3.05422991,0.179
YBL030C,318,2.50242712,-0.016
YBL045C,457,2.6599162,0.126
YBL064C,261,2.416640507,-0.004
YBL090W,177,2.247973266,0.106
YBL098W,460,2.662757832,-0.141
YBL099W,545,2.736396502,0.038
YBR003W,473,2.674861141,0.219
YBR024W,301,2.478566496,0.124
YBR026C,380,2.579783597,-0.03
YBR029C,457,2.6599162,0.147
YBR037C,295,2.469822016,0.075
YBR039W,311,2.492760389,0.078
YBR044C,572,2.757396029,0.249
YBR084W,975,2.989004616,0.288
YBR085W,307,2.487138376,0.201
YBR091C,109,2.037426498,-0.049
YBR104W,329,2.517195898,0.115
YBR120C,162,2.209515015,0.032
YBR121C,667,2.824125834,0.034
YBR122C,177,2.247973266,-0.013
YBR146W,278,2.444044796,0.239
YBR163W,585,2.767155866,0.151
YBR179C,855,2.931966115,0.097
YBR185C,278,2.444044796,0.157
YBR192W,377,2.57634135,0.127
YBR221C,366,2.563481085,0.087
YBR227C,520,2.716003344,0.081
YBR251W,307,2.487138376,0.211
YBR263W,490,2.69019608,0.152
YBR268W,105,2.021189299,-0.009
YBR282W,146,2.164352856,0.05
YBR291C,299,2.475671188,0.012
YCL009C,309,2.489958479,0.059
YCL017C,497,2.696356389,0.135
YCL044C,417,2.620136055,0.159
YCL064C,360,2.556302501,0.063
YCR003W,183,2.26245109,0.07
YCR004C,247,2.392696953,-0.042
YCR024C,492,2.691965103,0.152
YCR046C,169,2.227886705,0.05
YCR071C,146,2.164352856,0.183
YCR083W,127,2.103803721,-0.078
YDL004W,160,2.204119983,-0.051
YDL033C,417,2.620136055,0.145
YDL044C,440,2.643452677,0.214
YDL066W,428,2.631443769,0.153
YDL067C,59,1.770852012,-0.068
YDL069C,229,2.359835482,0.133
YDL107W,351,2.545307117,0.181
YDL120W,174,2.240549248,0.046
YDL142C,283,2.451786436,0.112
YDL164C,755,2.877946952,0.043
YDL174C,587,2.768638101,0.132
YDL178W,530,2.72427587,0.085
YDL181W,85,1.929418926,-0.109
YDL198C,300,2.477121255,0.056
YDL202W,249,2.396199347,0.153
YDL217C,207,2.315970346,0.096
YDR019C,400,2.602059991,0.086
YDR031W,121,2.08278537,-0.008
YDR033W,320,2.505149978,0.156
YDR036C,500,2.698970004,0.217
YDR041W,203,2.307496038,0.137
YDR079W,111,2.045322979,-0.065
YDR116C,285,2.45484486,0.156
YDR120C,570,2.755874856,0.188
YDR148C,463,2.665580991,0.102
YDR175C,319,2.503790683,0.163
YDR178W,181,2.257678575,-0.006
YDR194C,664,2.822168079,0.224
YDR197W,389,2.589949601,0.208
YDR204W,335,2.525044807,0.138
YDR219C,465,2.667452953,0.137
YDR226W,222,2.346352975,-0.026
YDR231C,205,2.311753861,0.048
YDR232W,548,2.738780559,0.165
YDR234W,693,2.840733235,0.17
YDR236C,218,2.338456494,0.111
YDR258C,811,2.909020854,0.137
YDR268W,379,2.57863921,0.215
YDR296W,226,2.354108439,0.108
YDR298C,212,2.326335861,-0.082
YDR316W,471,2.673020907,0.134
YDR322W,367,2.564666064,0.141
YDR326C,1438,3.157758886,0.362
YDR332W,689,2.838219222,0.229
YDR337W,286,2.456366033,0.149
YDR347W,321,2.506505032,0.154
YDR350C,684,2.835056102,0.161
YDR375C,456,2.658964843,0.092
YDR376W,493,2.692846919,0.122
YDR377W,101,2.004321374,-0.105
YDR405W,263,2.419955749,0.146
YDR430C,989,2.995196292,0.289
YDR462W,147,2.167317335,-0.01
YDR494W,361,2.557507202,0.167
YDR508C,663,2.821513528,0.084
YDR511W,133,2.123851641,-0.052
YDR513W,143,2.155336038,-0.026
YDR529C,127,2.103803721,-0.045
YEL006W,335,2.525044807,0.118
YEL024W,215,2.33243846,0.072
YEL030W,644,2.808885867,0.084
YEL047C,470,2.672097858,-0.022
YEL050C,393,2.59439255,0.145
YER004W,231,2.36361198,-0.044
YER014W,539,2.731588765,0.136
YER015W,744,2.871572936,0.114
YER017C,761,2.881384657,0.176
YER026C,276,2.440909082,0.084
YER050C,138,2.139879086,0.067
YER053C,300,2.477121255,0.03
YER058W,107,2.029383778,0.048
YER069W,863,2.936010796,0.116
YER073W,520,2.716003344,0.151
YER086W,576,2.760422483,0.214
YER154W,402,2.604226053,0.047
YER168C,546,2.737192643,0.079
YER170W,225,2.352182518,0.163
YER178W,420,2.62324929,0.104
YER183C,211,2.324282455,0.003
YFL016C,511,2.7084209,0.133
YFL036W,1351,3.130655349,0.209
YFR033C,147,2.167317335,0.023
YFR049W,123,2.089905111,-0.084
YGL018C,184,2.264817823,0.093
YGL059W,491,2.691081492,0.151
YGL064C,561,2.748962861,0.208
YGL068W,194,2.28780173,0.159
YGL104C,486,2.686636269,0.183
YGL107C,646,2.810232518,0.17
YGL119W,501,2.699837726,0.2
YGL136C,320,2.505149978,0.09
YGL143C,413,2.615950052,0.173
YGL187C,155,2.190331698,-0.054
YGL191W,129,2.11058971,-0.065
YGL211W,359,2.555094449,0.2
YGL219C,459,2.661812686,0.195
YGL236C,669,2.825426118,0.126
YGL256W,382,2.582063363,0.175
YGR008C,84,1.924279286,0
YGR033C,239,2.378397901,0.091
YGR046W,385,2.58546073,0.261
YGR062C,316,2.499687083,0.105
YGR076C,157,2.195899652,-0.031
YGR082W,183,2.26245109,0.046
YGR094W,1104,3.042969073,0.064
YGR101W,346,2.539076099,0.091
YGR112W,389,2.589949601,0.257
YGR132C,287,2.457881897,0.077
YGR165W,345,2.537819095,0.21
YGR169C,404,2.606381365,0.124
YGR171C,575,2.759667845,0.154
YGR174C,147,2.167317335,0.045
YGR178C,722,2.858537198,0.039
YGR181W,105,2.021189299,0.032
YGR193C,410,2.612783857,0.088
YGR207C,261,2.416640507,0.101
YGR215W,110,2.041392685,-0.005
YGR220C,269,2.42975228,0.17
YGR222W,293,2.46686762,0.072
YGR231C,310,2.491361694,0.063
YGR255C,479,2.680335513,0.185
YGR286C,375,2.574031268,0.122
YHL004W,394,2.595496222,0.176
YHL038C,630,2.79934055,0.295
YHR002W,357,2.552668216,0.045
YHR008C,233,2.367355921,-0.011
YHR011W,446,2.649334859,0.264
YHR017W,385,2.58546073,0.103
YHR037W,575,2.759667845,0.088
YHR038W,230,2.361727836,0.119
YHR042W,691,2.839478047,0.138
YHR051W,148,2.170261715,-0.069
YHR059W,130,2.113943352,0.121
YHR067W,280,2.447158031,0.098
YHR076W,343,2.53529412,0.072
YHR083W,329,2.517195898,0.087
YHR086W,523,2.718501689,0.114
YHR091C,643,2.808210973,0.145
YHR147C,214,2.330413773,0.102
YHR155W,1228,3.089198367,0.254
YHR168W,518,2.71432976,0.148
YHR194W,579,2.762678564,0.112
YHR208W,393,2.59439255,0.127
YIL022W,431,2.63447727,0.138
YIL051C,145,2.161368002,-0.02
YIL065C,155,2.190331698,-0.039
YIL070C,266,2.424881637,0.143
YIL094C,371,2.56937391,0.058
YIL098C,155,2.190331698,0.025
YIL114C,281,2.44870632,0.151
YIL125W,1014,3.006037955,0.108
YIL136W,393,2.59439255,-0.019
YIL155C,649,2.812244697,0.09
YIL157C,197,2.294466226,0.052
YIR021W,363,2.559906625,0.196
YJL003W,118,2.071882007,-0.05
YJL023C,347,2.540329475,0.048
YJL054W,478,2.679427897,0.194
YJL060W,444,2.64738297,0.077
YJL063C,238,2.376576957,0.073
YJL066C,252,2.401400541,0.064
YJL071W,574,2.758911892,0.18
YJL096W,161,2.206825876,0.143
YJL104W,149,2.173186268,0.006
YJL109C,1769,3.247727833,0.139
YJL112W,714,2.853698212,0.193
YJL133W,314,2.496929648,0.178
YJL143W,158,2.198657087,0.014
YJL166W,94,1.973127854,-0.01
YJL178C,271,2.432969291,0.097
YJL180C,325,2.511883361,0.092
YJL208C,329,2.517195898,0.064
